total,total_page,id_pkk,no_pkk,no_pkk_inaportnet,ppkb_code,arrive_date,departure_date,voyage_in,voyage_out,visit_name,cruise_name,vessel_name,call_sign,imo_number,flag_name,company_name,code_customer,name_process_code,process_code,gt,loa,dwt,name_branch,port_code,no_nota_origin,no_nota_origin_air
157932,4,VTJGc2RHVmtYMTkrdzVraVk1OW5ycWRhVmZrQjVxeDdFbnByZTBKSjZnYz0=,BUYG13000022,PKK.DN.IDGRE.2503.000431,251301004426,2025-03-16T16:00:00.000Z,2025-03-26T16:00:00.000Z,1603,1603,KAPAL NIAGA,DALAM NEGERI,KAPUAS JAYA - 01,N/A,,INDONESIA,PT SEROJA JAYA AGENSI,20015473,Realization,2,1307.0,67.06,3314.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMTg0WlVHejF4TVdNdVBHTGg0a1cybmlPQTcxa080SlBjRT0=,Y3NA25000075,PKK.DN.IDBDJ.2503.001983,252501007871,2025-03-16T20:00:00.000Z,2025-03-19T15:00:00.000Z,1603,1603,KAPAL NIAGA,DALAM NEGERI,WINBUILD 1432,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,5260.0,111.25,12505.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMSthSWdhNDU3WWFuK2pCMTV0WTBBdWtDOC8zOWZ4Rld2ND0=,SX9213000023,PKK.DN.IDGRE.2503.000428,251301004423,2025-03-16T23:00:00.000Z,2025-03-30T16:00:00.000Z,1603,1603,KAPAL NIAGA,DALAM NEGERI,SEROJA XXV,YDQR2,9958808,INDONESIA,PT SEROJA JAYA AGENSI,20015473,Realization,2,2868.0,99.25,5698.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMTlUd0crOU03T1Rwejd4VzhTRnc2ZlhPNW0yNEE0TUZRND0=,CNI013000009,PKK.DN.IDSUB.2503.000603,251301004418,2025-03-16T06:00:00.000Z,2025-04-05T08:00:00.000Z,1603,1603,KAPAL NIAGA,DALAM NEGERI,CAHAYA NUSANTARA I,PMIA,8625466,INDONESIA,"PERUSAHAAN PELAYARAN SATYA PERMAI, PT",00548,Realization,2,1129.0,59.32,2258.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMThSclJJMmhFcDVqMHFiSWZuZGQ3azZJaDlLckVaeXUxQT0=,191K57000001,PKK.DN.IDKBU.2503.000411,255701005678,2025-03-15T22:00:00.000Z,2025-03-21T14:00:00.000Z,1603,1603,KAPAL NIAGA,DALAM NEGERI,KYODO,JZRU,,INDONESIA,PT. PRIMA DHARMA TRANSPORT,1610000252,Realization,2,2347.0,97.01,4600.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMTlXeUdyMnVrWHdhVCtPVkt2RFQ4cU1DSDBhbXZPeWxnST0=,9AJ325000101,PKK.DN.IDBDJ.2503.001968,252501007858,2025-03-16T10:00:00.000Z,2025-03-18T15:00:00.000Z,1603,1603,KAPAL NIAGA,DALAM NEGERI,MBP 1519,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,7874.0,120.0,17224.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStSWlpKWnFRQUs3SUNtR0IwY2sxTXdrRW1WTVg1WVZVcz0=,EQZY25000005,PKK.DN.IDBDJ.2503.001964,252501007854,2025-03-16T08:00:00.000Z,2025-03-19T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,GEMILANG 2352,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Realization,2,1699.0,70.1,4500.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTkvMEN3aWxQMnlVMnJiTkFtOS9EYUVmZW1xNVRWNHlSdz0=,G00913000011,PKK.DN.IDGRE.2503.000424,251301004410,2025-03-16T03:00:00.000Z,2025-03-17T16:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,GLORIA SENTOSA,PNNB,9047958,INDONESIA,"ANUGERAH TIRTA SAMUDRA, PT",0210013840,Realization,2,955.0,69.09,1000.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMStFSW5DRkZwNGR3Z25PWVpyZjdSNG5xSlYxdWJDWFVlOD0=,VGMF25000064,PKK.DN.IDBDJ.2503.001957,252501007848,2025-03-16T07:00:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MJL 3012,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,3117.0,91.44,7505.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTgrT2xwelBFZU9oY1FVQ0hKWGJsQ1F0Qko5ZnZCdUtEVT0=,K74825000043,PKK.DN.IDBDJ.2503.001953,252501007844,2025-03-15T19:00:00.000Z,2025-03-15T20:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,BORNEO 3305,,,INDONESIA,"BORNEO SAMUDRA PERKASA, PT",01103,Realization,2,4437.0,100.58,9501.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9YaWpwNU53ZVF2MWNOcENQV0p2UXVveEJZc2ZER1JDWT0=,SI8913000006,PKK.DN.IDGRE.2410.000753,241301017548,2024-10-26T03:00:00.000Z,2024-11-04T03:00:00.000Z,2610,2610,KAPAL NIAGA,DALAM NEGERI,SINGSING 89,-,,INDONESIA,"GRESIK TRANS LOGISTIK, PT",0210012989,Realization,2,789.0,56.42,2000.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMTlLdkE2cmo3d0ZteVUxS2NHUHJTbzB1Wjgzb3Y1WGcyVT0=,L1W157000001,PKK.LN.IDKBU.2503.000406,255701005655,2025-03-17T13:00:00.000Z,2025-03-21T12:00:00.000Z,1503,1503,KAPAL NIAGA,LUAR NEGERI,BG. ROMANEE,-,337513,MALAYSIA,PT. PRIMA SAMUDRA SAKTI,1610000262,Realization,2,4287.0,99.97,10500.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMTlCbHlJUUdFVFViYVJwQXZIbUEzMXRDeFlVdmxxa05vMD0=,4Z5D25000013,PKK.DN.IDBDJ.2503.001942,252501007841,2025-03-15T15:00:00.000Z,2025-03-17T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,PACIFIC 23010,,,INDONESIA,"ANUGERAH MAHADAYA NUSANTARA, PT",1510002848,Realization,2,1808.0,70.1,5000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMThEbjFHSTNIemE3dGxOVEFmWENFWE4wY2FudWUrQ2Izcz0=,KDIL25000007,PKK.DN.IDBDJ.2503.001934,252501007835,2025-03-16T04:00:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MBP 5006,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,2369.0,76.2,5489.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStFcC8vTkQwSmY0Qyt0dkR0ckxuKy90RTVGM3VoQzk2OD0=,WYKX25000003,PKK.DN.IDBDJ.2503.001930,252501007831,2025-03-16T02:00:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MBP 5018,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,2241.0,76.2,5365.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTl0cTRSbTNNS3JZM0J6Njltemw4NEYvbnhFUXN3TjdURT0=,MJL725000098,PKK.DN.IDBDJ.2503.001929,252501007830,2025-03-16T06:00:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MJL 331,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,4332.0,100.58,10427.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStjRk1rbmZRL0hEYVAydmUyeVRaNEtBTWdVcnk3b2Urbz0=,NIDE25000018,PKK.DN.IDBDJ.2503.001927,252501007828,2025-03-15T15:00:00.000Z,2025-03-17T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,TUHUP 018,,,INDONESIA,"ANUGERAH MAHADAYA NUSANTARA, PT",1510002848,Realization,2,1982.0,73.15,5000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlVRjQyRTZ6TElaTU9YYXZra2Y1N0pqYUVieE5hby9Bbz0=,7PWW25000005,PKK.DN.IDBDJ.2503.001926,252501007827,2025-03-16T04:00:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MBP 5016,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,2239.0,76.2,5329.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlIL2VLM2o4aUlnd2ttaVcvZi8zM1dWMHFVUUxOeDhtTT0=,IKFJ25000110,PKK.DN.IDBDJ.2503.001920,252501007821,2025-03-16T01:00:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MJL 306,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,3447.0,91.44,8668.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTh0N3NjbzhWWmM5MlhvR2l3LzNXbzhNM2JtRmZOQ2dqUT0=,TM3I13000002,PKK.DN.IDSUB.2503.000589,251301004393,2025-03-16T04:00:00.000Z,2025-03-22T01:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,TERATAI MERAH III,-,,INDONESIA,MUTIARA TIRTA DEWATA,0210012213,Realization,2,2303.0,77.72,4730.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMThNNWtGQ1ZJbTZYL2FONTRodlBtVUR6Ty9OUzM2emJVND0=,I05Z83000003,PKK.DN.IDSMQ.2503.000239,258301001000,2025-03-16T03:00:00.000Z,2025-03-22T09:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,AULIYA KURNIA IV,-,-,INDONESIA,"PELAYARAN ANDHARA ADHYA JAYA, PT",1710001009,Realization,2,2013.0,76.2,5000.0,SAMPIT,IDSMQ,,
157932,4,VTJGc2RHVmtYMSs2OC9XVlgxQ3lNbGU1dlUwbER5TnI2SjU2NG1Ibll4RT0=,I0EW25000039,PKK.DN.IDBDJ.2503.001909,252501007812,2025-03-15T21:00:00.000Z,2025-03-15T22:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,CAKRAWALA XII 2023,,,INDONESIA,SARANA MARITIM SEJAHTERA PT,1510003048,Realization,2,4338.0,100.58,10327.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9YQi9NSzJWRDFmRWdxNlRvc0lPVFZzTERPTlV1MjZlbz0=,L6HU25000060,PKK.DN.IDBDJ.2503.001907,252501007810,2025-03-15T21:00:00.000Z,2025-03-15T22:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,RHN 2022,-,-,INDONESIA,SARANA MARITIM SEJAHTERA PT,1510003048,Realization,2,4338.0,100.58,10304.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMSt5MlFzcmczdWUrRGN2MG41WTBFMDg4elJzcTVadHJrYz0=,EEGF57000007,PKK.DN.IDKBU.2503.000400,255701005617,2025-03-15T18:00:00.000Z,2025-03-21T08:22:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,METRO MARITIM III,YDWX2,9505390,INDONESIA,PT. PERTAMINA TRANS KONTINENTAL,90449,Realization,2,7284.0,130.19,11000.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMS9QdzZzcnNuak5qU29qZmVQS0VKNlVpc2NnUTZLbzFmQT0=,S1HR25000025,PKK.DN.IDBDJ.2503.001898,252501007801,2025-03-16T04:00:00.000Z,2025-03-19T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,SEA HORSE 01,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Realization,2,2102.0,82.3,5500.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTluUEtEdjAydUJOdEdmWWJxRmk3a0xSaU9GOEFrVi9Qdz0=,OIOM25000002,PKK.DN.IDBDJ.2503.001893,252501007796,2025-03-16T08:04:00.000Z,2025-03-17T08:04:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,CAPRICORN 163,,,INDONESIA,"BARITO SAMUDRA SEJAHTERA, PT",1510002958,Realization,2,4099.0,94.5,15000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStQSmxEOXJzb0ltYzNoeEhFSEtlQThIRHV5Y0k0REd6ST0=,0CGW25000048,PKK.DN.IDBDJ.2503.001903,252501007806,2025-03-16T04:00:00.000Z,2025-03-19T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,TAMA 3046,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Realization,2,3508.0,91.44,9000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMSt0dUx1OE44SHV3UU5PQUUyVGpJeTFDY0VDcGd3OGcwcz0=,SG0825000046,PKK.DN.IDBDJ.2503.001901,252501007804,2025-03-16T04:00:00.000Z,2025-03-19T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,SG 3008,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Realization,2,3508.0,91.44,9000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTl0M3h5WjhreEtOMjVCbGh2a3ZOWmdnMVVXTjRUR1VLaz0=,D8GR25000020,PKK.DN.IDBDJ.2503.001892,252501007795,2025-03-15T15:00:00.000Z,2025-03-15T15:30:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,BINA SAMUDERA 368,,,INDONESIA,"BARUNA PASIFIK RAYA, PT",1510002950,Realization,2,3512.0,91.44,10500.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlHS3dmTE9GNGZHSmFFeG9CS0R1T2VvR1M5RnZQNTFsbz0=,HB1113000002,PKK.DN.IDSUB.2503.000585,251301004389,2025-03-17T01:00:00.000Z,2025-03-29T22:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,HARI BARU,YHYF,8627866,INDONESIA,"PELAYARAN TRI TUNGGAL SAMUDERA BAHAGIA, PT",0210013097,Realization,2,653.0,56.23,1306.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMStQYU9INGd3aXBJNldKVlk2MGxXbFRLYTE3SXZ3MVFsYz0=,5L6125000051,,252501007793,2025-03-15T18:00:00.000Z,2025-03-16T15:00:00.000Z,0325.0000315,0325.0000315,KAPAL NON NIAGA,DALAM NEGERI,TAMA 3028,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Realization,2,3135.0,91.44,7500.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTl6clNvRms4MzdxR29WREYrWmp5cUNVLzhRV0l2T0ZXUT0=,444L25000047,,252501007789,2025-03-15T13:00:00.000Z,2025-03-15T15:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,LEBAM,PNFS,9484601,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,7120.0,112.5,12073.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS8xYUNIM2lIdmZiZUxBZEVKc3lUdzBnaDVUZ2xobGxHMD0=,UH2V57000001,PKK.DN.IDSTU.2503.000355,255701005615,2025-03-15T22:00:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,CHANDRA 306,,,INDONESIA,PT. BAHTERA ADHIGUNA,00100,Realization,2,3032.0,91.5,7625.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMSt6YlpVUnBiVW9odzk3Nks4bTVCUWRRUjYrdldiQTA3Yz0=,BT6X25000030,PKK.DN.IDBDJ.2503.001889,252501007787,2025-03-15T06:53:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MJL 3017,,,INDONESIA,"BARITO SAMUDRA SEJAHTERA, PT",1510002958,Realization,2,3099.0,91.44,0.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStqYnlOa0gvaVdGci9Zc3IyZjdaWHZBdFpIbktKakZtND0=,I90J31000025,PKK.DN.IDLBR.2503.000091,253101000369,2025-03-16T11:00:00.000Z,2025-03-16T23:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MUTIARA SENTOSA III,YBGF2,9021394,INDONESIA,"ATOSIM LAMPUNG PELAYARAN, PT",1110000084,Realization,2,14896.0,160.0,4000.0,LEMBAR,IDLBR,,
157932,4,VTJGc2RHVmtYMS8xODloeVRRVXlISW9wUWdvQ3o1ak15Rmtab1ZMOW84dz0=,H91Q25000044,PKK.DN.IDBDJ.2503.001888,252501007784,2025-03-16T07:22:00.000Z,2025-03-17T07:22:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,ALRISHA,,,INDONESIA,"BARITO SAMUDRA SEJAHTERA, PT",1510002958,Realization,2,4162.0,97.6,15000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMThhZXpteHJhRXFrYlNqZkNBdUdDQUNWZC94WUo5eWMrRT0=,N90125000077,,252501007776,2025-03-15T08:00:00.000Z,2025-03-16T09:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,PULAU TIGA 3708,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,5390.0,108.56,12710.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9GY29IM2RJNVBqTk9TeFczYzl4N1VoS1UzNFR4WU8vUT0=,A7CA25000046,PKK.DN.IDBDJ.2503.001883,252501007781,2025-03-16T07:01:00.000Z,2025-03-17T07:01:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,ALNITAK,,,INDONESIA,"BARITO SAMUDRA SEJAHTERA, PT",1510002958,Realization,2,4162.0,97.6,15000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMThidjVuMlVTQzRGcjE5d29pbEpGNnJsWWkrd1hKNi8wQT0=,LN3013000021,PKK.DN.IDSUB.2503.000577,251301004380,2025-03-18T00:00:00.000Z,2025-03-25T00:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,LOGISTIK NUSANTARA 3,YBYO2,9474981,INDONESIA,"PELAYARAN NASIONAL INDONESIA (PERSERO), PT",0030321,Realization,2,3040.0,80.1,3899.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMS9nd0h3aDFVc2svaEk4K053UEdXekhZelpJMkhoa09SWT0=,LN5013000016,PKK.DN.IDSUB.2503.000576,251301004379,2025-03-19T00:00:00.000Z,2025-03-26T00:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,LOGISTIK NUSANTARA 5,YCFK2,9351361,INDONESIA,"PELAYARAN NASIONAL INDONESIA (PERSERO), PT",0030321,Request PPKB,1,8407.0,129.58,11184.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMTh4c1RyN0wzTmE0TE1nUnBuNmh6ZlkxODFMMWloSW9aWT0=,666C25000035,PKK.DN.IDBDJ.2503.001877,252501007773,2025-03-17T00:00:00.000Z,2025-03-21T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,CEMTRANS,JZIB,7911571,INDONESIA,"PERUSAHAAN PELAYARAN TONASA LINES, PT",00742,Realization,2,4707.0,109.75,6400.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS84WkJoQXVKOHBXMnNFRFQyQ1BOQ3NmMWFIMmxLSkQ0UT0=,ALT313000004,PKK.DN.IDSUB.2503.000580,251301004383,2025-03-18T01:00:00.000Z,2025-03-25T01:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,ANAK LAUT - 3,-,,INDONESIA,ARMADA ANAK LAUT,0003421,Realization,2,1309.0,64.01,0.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMTkxN0p4M2VWeENoQ1IyZUF4VE5XVUUrU2FsMlFaTzV2QT0=,LN2013000023,PKK.DN.IDSUB.2503.000578,251301004381,2025-03-17T00:00:00.000Z,2025-03-24T00:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,LOGISTIK NUSANTARA 2,YBVX2,9418470,INDONESIA,"PELAYARAN NASIONAL INDONESIA (PERSERO), PT",0030321,Realization,2,3050.0,80.1,5059.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMStqeSthR3FxRjBEcFZOclY3QWdXVWVEbCthbEk2U2JQOD0=,P85125000049,,252501007766,2025-03-14T22:00:00.000Z,2025-03-15T04:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,PEC 851,-,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,3890.0,98.26,0.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTl0WWgyRjBmRGRicmdld0xwTFVFaTd1VFVZQlBBR1d1UT0=,5B7625000020,PKK.DN.IDBDJ.2503.001866,252501007760,2025-03-15T07:00:00.000Z,2025-03-17T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,TUHUP 021,,,INDONESIA,"ANUGERAH MAHADAYA NUSANTARA, PT",1510002848,Realization,2,1982.0,73.15,5000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTl5TUJ4SkhXVG13bE5qdVp1YkNZcFE5V28xOTI0ZnBPMD0=,WMN383000001,PKK.DN.IDSMQ.2503.000237,258301000998,2025-03-15T15:00:00.000Z,2025-03-22T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,WAKATORA MARU NO. 3,YHOJ,8513534,INDONESIA,"SEMANGAT MANDIRI INDONESIA, PT",1710001017,Realization,2,792.0,55.52,1500.0,SAMPIT,IDSMQ,,
157932,4,VTJGc2RHVmtYMTk4MmZQOUhheGxVYkFpR0xXTjhKY2w2Z0dVTGtwMUloMD0=,B20325000013,PKK.DN.IDBDJ.2503.001860,252501007753,2025-03-16T04:00:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,BINA MARINE 76,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,1884.0,73.15,4557.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStKUDhyRHBpZWFPUjdseTBxTUVJR2R2RFJRN1lKSktPbz0=,8AIN25000072,PKK.DN.IDBDJ.2503.001851,252501007745,2025-03-15T00:00:00.000Z,2025-03-15T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,PEC 856,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,3890.0,98.26,0.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9TTkNLNTJLU01oS0lpdnZZNGVUUGhHbnh2UWZHY2lyST0=,MD1225000007,PKK.DN.IDBDJ.2503.001859,252501007752,2025-03-16T04:00:00.000Z,2025-03-18T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MASADA 12,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,1493.0,73.15,3483.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStlbDc1Q0h5Q3IyRVJSMnpVNlNwSUpvTEZOMUVDcGI2dz0=,BIDA25000105,PKK.DN.IDBDJ.2503.001848,252501007742,2025-03-15T15:00:00.000Z,2025-03-17T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,BIDARA,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,5338.0,111.25,12262.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMThwdHVBZGE0ODhZKzQvMDVjVXRMZVM3eWZMMUQ0WU93OD0=,TLM013000017,PKK.DN.IDGRE.2503.000414,251301004375,2025-03-19T05:00:00.000Z,2025-03-25T05:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,TIMUR LAUT MAS,PNFF,8318594,INDONESIA,PT MUTIARA SIDA GEMILANG,20015707,Realization,2,1536.0,81.02,2351.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMThWS2FFdllBTjl2eHFweld1b2Q2QXpSRUV0ZGpGVWJRMD0=,IS0113000011,PKK.DN.IDSUB.2503.000573,251301004371,2025-03-18T08:00:00.000Z,2025-03-31T13:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,INDAH SURYA 08,PNPU,,INDONESIA,"PELAYARAN RATU KIDUL NUSANTARA, PT",00522,Realization,2,1271.0,73.86,2100.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMStWNWdRU0FyUy9iNXVqblZvS3I0U0tPRWdQVWtqTUtSND0=,7HZ425000072,PKK.DN.IDBDJ.2503.001834,252501007734,2025-03-15T12:00:00.000Z,2025-03-16T15:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,GLORIA,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3388.0,91.44,7810539.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9PQjh5Y05OWVNQcm1rYm1lRzh2N2psS25QZVdKSmhmOD0=,2CYA57000001,PKK.DN.IDSTU.2503.000353,255701005611,2025-03-15T09:00:00.000Z,2025-03-21T15:53:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,YUXIN SATU,YDJJ3,9321005,INDONESIA,PT. RIANDY FIESTA SAMUDERA,1610000280,Realization,2,31091.0,189.97,53820.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMSs3dW9RTHJmbVF3WitieElNbng1MnNUeHBPZ2t2WXV1TT0=,P84460000003,PKK.DN.IDCEB.2503.000032,256001000125,2025-03-17T08:00:00.000Z,2025-03-27T08:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,PACIFIC 88,POQA,9000778,INDONESIA,"RABER MITRA AGENCY, PT",1010000059,Realization,2,2815.0,88.4,3500.0,CELUKAN BAWANG,IDCEB,,
157932,4,VTJGc2RHVmtYMTlydjU3OU5RcWtXVktEMzI0dXE5VXNrL0xxOURDZWt2bz0=,ML2225000003,PKK.DN.IDBDJ.2503.001831,252501007731,2025-03-18T07:00:00.000Z,2025-03-24T02:48:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,MUTIA LADJONI,PLXQ,7607144,INDONESIA,"RIANDY FIESTA SAMUDERA, PT",1510002967,Realization,2,1721.0,71.9,2000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9EQXQ5Q3JzTG42b1M0Qnh4Y0c1S0pVWEU3KzZwR2QrMD0=,TSX713000019,PKK.DN.IDGRE.2503.000407,251301004358,2025-03-15T23:00:00.000Z,2025-03-30T16:00:00.000Z,1503,1503,KAPAL NIAGA,DALAM NEGERI,TIRTA SAMUDRA XXXVII,YCZF2,9896701,INDONESIA,PT SEROJA JAYA AGENSI,20015473,Realization,2,2851.0,99.26,4820.0,TANJUNG PERAK,IDSUB,,
